economy_code,economy,year,variant,variable,value,percent,source
09_ROK,Korea,1992.0,Estimates,net_migration,-265.849,-0.018116075847448343,UN DESA
09_ROK,Korea,1993.0,Estimates,net_migration,-222.802,-0.16192274561875353,UN DESA
09_ROK,Korea,1994.0,Estimates,net_migration,-208.309,-0.06504878771285716,UN DESA
09_ROK,Korea,1995.0,Estimates,net_migration,-208.491,0.0008737020483993163,UN DESA
09_ROK,Korea,1996.0,Estimates,net_migration,-115.705,-0.4450359967576538,UN DESA
09_ROK,Korea,1997.0,Estimates,net_migration,-109.13,-0.05682554772913884,UN DESA
09_ROK,Korea,1998.0,Estimates,net_migration,-98.044,-0.10158526527994138,UN DESA
09_ROK,Korea,1999.0,Estimates,net_migration,-107.448,0.0959161192933784,UN DESA
09_ROK,Korea,2000.0,Estimates,net_migration,-84.96,-0.20929193656466383,UN DESA
09_ROK,Korea,2001.0,Estimates,net_migration,-28.006,-0.6703625235404896,UN DESA
09_ROK,Korea,2002.0,Estimates,net_migration,-18.105,-0.3535313861315432,UN DESA
09_ROK,Korea,2003.0,Estimates,net_migration,-31.994,0.7671361502347418,UN DESA
09_ROK,Korea,2004.0,Estimates,net_migration,-42.549,0.3299056073013691,UN DESA
09_ROK,Korea,2005.0,Estimates,net_migration,-47.821,0.12390420456414963,UN DESA
09_ROK,Korea,2006.0,Estimates,net_migration,-28.434,-0.4054076660881203,UN DESA
09_ROK,Korea,2007.0,Estimates,net_migration,-42.293,0.4874094394035309,UN DESA
09_ROK,Korea,2008.0,Estimates,net_migration,-19.63,-0.535856997611898,UN DESA
09_ROK,Korea,2009.0,Estimates,net_migration,5.308,-1.2704024452368823,UN DESA
09_ROK,Korea,2010.0,Estimates,net_migration,52.042,8.804446119065561,UN DESA
09_ROK,Korea,2011.0,Estimates,net_migration,269.958,4.187310249413935,UN DESA
09_ROK,Korea,2012.0,Estimates,net_migration,281.866,0.044110565347202035,UN DESA
09_ROK,Korea,2013.0,Estimates,net_migration,301.926,0.07116856946208494,UN DESA
09_ROK,Korea,2014.0,Estimates,net_migration,308.037,0.02024005882236035,UN DESA
09_ROK,Korea,2015.0,Estimates,net_migration,276.427,-0.10261754269779266,UN DESA
09_ROK,Korea,2016.0,Estimates,net_migration,91.568,-0.6687443701230343,UN DESA
09_ROK,Korea,2017.0,Estimates,net_migration,104.029,0.13608465839594608,UN DESA
09_ROK,Korea,2018.0,Estimates,net_migration,118.22,0.1364138845898739,UN DESA
09_ROK,Korea,2019.0,Estimates,net_migration,128.622,0.08798849602436154,UN DESA
09_ROK,Korea,2020.0,Estimates,net_migration,112.631,-0.12432554306417265,UN DESA
09_ROK,Korea,2021.0,Estimates,net_migration,-16.778,-1.1489643171063029,UN DESA
09_ROK,Korea,2022.0,Estimates,net_migration,87.8,-6.233043270950054,UN DESA
09_ROK,Korea,2023.0,Estimates,net_migration,87.8,0.0,UN DESA
09_ROK,Korea,2024.0,Medium,net_migration,75.963,-0.13481776765375864,UN DESA
09_ROK,Korea,2025.0,Medium,net_migration,65.731,-0.13469715519397607,UN DESA
09_ROK,Korea,2026.0,Medium,net_migration,62.644,-0.04696414172916885,UN DESA
09_ROK,Korea,2027.0,Medium,net_migration,55.597,-0.11249281655066723,UN DESA
09_ROK,Korea,2028.0,Medium,net_migration,54.96,-0.01145745274025578,UN DESA
09_ROK,Korea,2029.0,Medium,net_migration,49.67,-0.09625181950509465,UN DESA
09_ROK,Korea,2030.0,Medium,net_migration,47.022,-0.0533118582645461,UN DESA
09_ROK,Korea,2031.0,Medium,net_migration,45.549,-0.031325762409085134,UN DESA
09_ROK,Korea,2032.0,Medium,net_migration,42.476,-0.06746580605501773,UN DESA
09_ROK,Korea,2033.0,Medium,net_migration,35.681,-0.15997269046049534,UN DESA
09_ROK,Korea,2034.0,Medium,net_migration,33.881,-0.05044701661948925,UN DESA
09_ROK,Korea,2035.0,Medium,net_migration,31.74,-0.06319175939317023,UN DESA
09_ROK,Korea,2036.0,Medium,net_migration,29.621,-0.06676118462507874,UN DESA
09_ROK,Korea,2037.0,Medium,net_migration,24.853,-0.1609668816042672,UN DESA
09_ROK,Korea,2038.0,Medium,net_migration,21.379,-0.1397819176759345,UN DESA
09_ROK,Korea,2039.0,Medium,net_migration,19.211,-0.10140792366340812,UN DESA
09_ROK,Korea,2040.0,Medium,net_migration,19.948,0.03836343761386707,UN DESA
09_ROK,Korea,2041.0,Medium,net_migration,14.487,-0.2737617806296371,UN DESA
09_ROK,Korea,2042.0,Medium,net_migration,20.161,0.3916614896113757,UN DESA
09_ROK,Korea,2043.0,Medium,net_migration,20.071,-0.004464064282525659,UN DESA
09_ROK,Korea,2044.0,Medium,net_migration,16.617,-0.17208908375267806,UN DESA
09_ROK,Korea,2045.0,Medium,net_migration,17.89,0.07660829271228264,UN DESA
09_ROK,Korea,2046.0,Medium,net_migration,22.074,0.23387367244270552,UN DESA
09_ROK,Korea,2047.0,Medium,net_migration,15.397,-0.30248255866630425,UN DESA
09_ROK,Korea,2048.0,Medium,net_migration,16.648,0.08124959407676813,UN DESA
09_ROK,Korea,2049.0,Medium,net_migration,13.494,-0.18945218644882267,UN DESA
09_ROK,Korea,2050.0,Medium,net_migration,15.924,0.18008003557136498,UN DESA
09_ROK,Korea,2051.0,Medium,net_migration,12.104,-0.23988947500627988,UN DESA
09_ROK,Korea,2052.0,Medium,net_migration,8.021,-0.3373265036351618,UN DESA
09_ROK,Korea,2053.0,Medium,net_migration,13.934,0.737189876573993,UN DESA
09_ROK,Korea,2054.0,Medium,net_migration,20.11,0.4432323812257788,UN DESA
09_ROK,Korea,2055.0,Medium,net_migration,15.413,-0.23356539035305812,UN DESA
09_ROK,Korea,2056.0,Medium,net_migration,11.737,-0.23849996755985203,UN DESA
09_ROK,Korea,2057.0,Medium,net_migration,3.551,-0.6974525006390049,UN DESA
09_ROK,Korea,2058.0,Medium,net_migration,-1.335,-1.3759504364967614,UN DESA
09_ROK,Korea,2059.0,Medium,net_migration,3.068,-3.29812734082397,UN DESA
09_ROK,Korea,2060.0,Medium,net_migration,0.54,-0.8239895697522817,UN DESA
09_ROK,Korea,2061.0,Medium,net_migration,7.235,12.398148148148147,UN DESA
09_ROK,Korea,2062.0,Medium,net_migration,1.269,-0.8246026261230132,UN DESA
09_ROK,Korea,2063.0,Medium,net_migration,4.185,2.2978723404255317,UN DESA
09_ROK,Korea,2064.0,Medium,net_migration,4.839,0.15627240143369203,UN DESA
09_ROK,Korea,2065.0,Medium,net_migration,6.682,0.3808638148377763,UN DESA
09_ROK,Korea,2066.0,Medium,net_migration,7.896,0.18168213109847353,UN DESA
09_ROK,Korea,2067.0,Medium,net_migration,7.48,-0.05268490374873347,UN DESA
09_ROK,Korea,2068.0,Medium,net_migration,9.64,0.2887700534759359,UN DESA
09_ROK,Korea,2069.0,Medium,net_migration,2.18,-0.7738589211618258,UN DESA
09_ROK,Korea,2070.0,Medium,net_migration,3.115,0.42889908256880727,UN DESA
09_ROK,Korea,2071.0,Medium,net_migration,4.307,0.38266452648475124,UN DESA
09_ROK,Korea,2072.0,Medium,net_migration,4.046,-0.06059902484327839,UN DESA
09_ROK,Korea,2073.0,Medium,net_migration,6.059,0.4975284231339594,UN DESA
09_ROK,Korea,2074.0,Medium,net_migration,4.514,-0.2549925730318534,UN DESA
09_ROK,Korea,2075.0,Medium,net_migration,4.675,0.035666814355338916,UN DESA
09_ROK,Korea,2076.0,Medium,net_migration,3.26,-0.3026737967914439,UN DESA
09_ROK,Korea,2077.0,Medium,net_migration,2.913,-0.1064417177914111,UN DESA
09_ROK,Korea,2078.0,Medium,net_migration,3.569,0.22519739100583602,UN DESA
09_ROK,Korea,2079.0,Medium,net_migration,4.948,0.38638274026337927,UN DESA
09_ROK,Korea,2080.0,Medium,net_migration,2.842,-0.42562651576394506,UN DESA
09_ROK,Korea,2081.0,Medium,net_migration,0.166,-0.9415904292751583,UN DESA
09_ROK,Korea,2082.0,Medium,net_migration,2.72,15.3855421686747,UN DESA
09_ROK,Korea,2083.0,Medium,net_migration,1.214,-0.5536764705882353,UN DESA
09_ROK,Korea,2084.0,Medium,net_migration,3.235,1.6647446457990114,UN DESA
09_ROK,Korea,2085.0,Medium,net_migration,1.028,-0.6822256568778979,UN DESA
09_ROK,Korea,2086.0,Medium,net_migration,1.91,0.8579766536964979,UN DESA
09_ROK,Korea,2087.0,Medium,net_migration,-0.358,-1.187434554973822,UN DESA
09_ROK,Korea,2088.0,Medium,net_migration,0.932,-3.6033519553072626,UN DESA
09_ROK,Korea,2089.0,Medium,net_migration,0,-1.0,UN DESA
09_ROK,Korea,2090.0,Medium,net_migration,-0.05,,UN DESA
09_ROK,Korea,2091.0,Medium,net_migration,-0.311,5.22,UN DESA
09_ROK,Korea,2092.0,Medium,net_migration,-0.545,0.752411575562701,UN DESA
09_ROK,Korea,2093.0,Medium,net_migration,-0.045,-0.9174311926605505,UN DESA
09_ROK,Korea,2094.0,Medium,net_migration,0.569,-13.644444444444444,UN DESA
09_ROK,Korea,2095.0,Medium,net_migration,-0.076,-1.133567662565905,UN DESA
09_ROK,Korea,2096.0,Medium,net_migration,2.427,-32.934210526315795,UN DESA
09_ROK,Korea,2097.0,Medium,net_migration,2.779,0.1450350226617223,UN DESA
09_ROK,Korea,2098.0,Medium,net_migration,1.372,-0.5062972292191434,UN DESA
09_ROK,Korea,2099.0,Medium,net_migration,2.064,0.5043731778425655,UN DESA
09_ROK,Korea,2100.0,Medium,net_migration,-0.554,-1.2684108527131783,UN DESA
10_MAS,Malaysia,1950.0,Estimates,net_migration,7.343,,UN DESA
10_MAS,Malaysia,1951.0,Estimates,net_migration,3.712,-0.4944845431022743,UN DESA
10_MAS,Malaysia,1952.0,Estimates,net_migration,-1.168,-1.3146551724137931,UN DESA
10_MAS,Malaysia,1953.0,Estimates,net_migration,-7.98,5.832191780821919,UN DESA
10_MAS,Malaysia,1954.0,Estimates,net_migration,-9.666,0.21127819548872173,UN DESA
10_MAS,Malaysia,1955.0,Estimates,net_migration,-12.169,0.25894889302710533,UN DESA
10_MAS,Malaysia,1956.0,Estimates,net_migration,-14.008,0.15112170268715586,UN DESA
10_MAS,Malaysia,1957.0,Estimates,net_migration,-15.831,0.1301399200456883,UN DESA
10_MAS,Malaysia,1958.0,Estimates,net_migration,-46.845,1.9590676520750425,UN DESA
10_MAS,Malaysia,1959.0,Estimates,net_migration,-47.311,0.009947699861244663,UN DESA
10_MAS,Malaysia,1960.0,Estimates,net_migration,-46.948,-0.007672634271099765,UN DESA
10_MAS,Malaysia,1961.0,Estimates,net_migration,-44.916,-0.04328192894266003,UN DESA
10_MAS,Malaysia,1962.0,Estimates,net_migration,-43.033,-0.041922700151393655,UN DESA
10_MAS,Malaysia,1963.0,Estimates,net_migration,-40.952,-0.04835823670206596,UN DESA
10_MAS,Malaysia,1964.0,Estimates,net_migration,-38.785,-0.052915608517288604,UN DESA
10_MAS,Malaysia,1965.0,Estimates,net_migration,-36.456,-0.06004898801082881,UN DESA
10_MAS,Malaysia,1966.0,Estimates,net_migration,-33.993,-0.06756089532587228,UN DESA
10_MAS,Malaysia,1967.0,Estimates,net_migration,-42.108,0.23872561998058406,UN DESA
10_MAS,Malaysia,1968.0,Estimates,net_migration,-40.996,-0.026408283461574866,UN DESA
10_MAS,Malaysia,1969.0,Estimates,net_migration,-39.42,-0.038442774904868804,UN DESA
10_MAS,Malaysia,1970.0,Estimates,net_migration,-31.839,-0.19231354642313558,UN DESA
10_MAS,Malaysia,1971.0,Estimates,net_migration,-20.535,-0.35503627626495804,UN DESA
10_MAS,Malaysia,1972.0,Estimates,net_migration,-21.305,0.03749695641587536,UN DESA
10_MAS,Malaysia,1973.0,Estimates,net_migration,-21.995,0.032386763670499974,UN DESA
10_MAS,Malaysia,1974.0,Estimates,net_migration,-21.919,-0.003455330756990227,UN DESA
10_MAS,Malaysia,1975.0,Estimates,net_migration,-20.48,-0.06565080523746525,UN DESA
10_MAS,Malaysia,1976.0,Estimates,net_migration,-18.316,-0.10566406250000004,UN DESA
10_MAS,Malaysia,1977.0,Estimates,net_migration,-16.601,-0.09363398121860667,UN DESA
10_MAS,Malaysia,1978.0,Estimates,net_migration,-15.059,-0.0928859707246551,UN DESA
10_MAS,Malaysia,1979.0,Estimates,net_migration,-13.98,-0.07165150408393639,UN DESA
10_MAS,Malaysia,1980.0,Estimates,net_migration,80.617,-6.766595135908441,UN DESA
10_MAS,Malaysia,1981.0,Estimates,net_migration,84.142,0.04372526886388717,UN DESA
10_MAS,Malaysia,1982.0,Estimates,net_migration,89.942,0.06893109267666553,UN DESA
10_MAS,Malaysia,1983.0,Estimates,net_migration,97.862,0.08805674768183946,UN DESA
10_MAS,Malaysia,1984.0,Estimates,net_migration,106.248,0.08569209703459979,UN DESA
10_MAS,Malaysia,1985.0,Estimates,net_migration,120.215,0.1314565921240871,UN DESA
10_MAS,Malaysia,1986.0,Estimates,net_migration,127.081,0.057114336813209654,UN DESA
10_MAS,Malaysia,1987.0,Estimates,net_migration,137.759,0.08402514931421678,UN DESA
10_MAS,Malaysia,1988.0,Estimates,net_migration,133.478,-0.031076009552914674,UN DESA
10_MAS,Malaysia,1989.0,Estimates,net_migration,143.544,0.07541317670327685,UN DESA
10_MAS,Malaysia,1990.0,Estimates,net_migration,135.02,-0.05938248899292198,UN DESA
10_MAS,Malaysia,1991.0,Estimates,net_migration,97.111,-0.2807658124722263,UN DESA
10_MAS,Malaysia,1992.0,Estimates,net_migration,66.286,-0.3174202716479081,UN DESA
10_MAS,Malaysia,1993.0,Estimates,net_migration,61.079,-0.07855354071749687,UN DESA
10_MAS,Malaysia,1994.0,Estimates,net_migration,66.685,0.09178277312988103,UN DESA
10_MAS,Malaysia,1995.0,Estimates,net_migration,72.393,0.08559646097323226,UN DESA
10_MAS,Malaysia,1996.0,Estimates,net_migration,73.04,0.008937328194714933,UN DESA
10_MAS,Malaysia,1997.0,Estimates,net_migration,79.266,0.08524096385542168,UN DESA
10_MAS,Malaysia,1998.0,Estimates,net_migration,99.639,0.2570206645976836,UN DESA
10_MAS,Malaysia,1999.0,Estimates,net_migration,89.335,-0.10341332209275489,UN DESA
10_MAS,Malaysia,2000.0,Estimates,net_migration,125.499,0.404813343034645,UN DESA
10_MAS,Malaysia,2001.0,Estimates,net_migration,173.613,0.38338154088877197,UN DESA
10_MAS,Malaysia,2002.0,Estimates,net_migration,196.227,0.1302552228231757,UN DESA
10_MAS,Malaysia,2003.0,Estimates,net_migration,199.51,0.01673062320679608,UN DESA
10_MAS,Malaysia,2004.0,Estimates,net_migration,212.278,0.06399679214074494,UN DESA
10_MAS,Malaysia,2005.0,Estimates,net_migration,225.864,0.06400097984718167,UN DESA
10_MAS,Malaysia,2006.0,Estimates,net_migration,232.971,0.03146583784932533,UN DESA
10_MAS,Malaysia,2007.0,Estimates,net_migration,229.784,-0.013679814225804998,UN DESA
10_MAS,Malaysia,2008.0,Estimates,net_migration,202.481,-0.11882028339658113,UN DESA
10_MAS,Malaysia,2009.0,Estimates,net_migration,178.41,-0.11888029000251876,UN DESA
10_MAS,Malaysia,2010.0,Estimates,net_migration,157.164,-0.11908525306877427,UN DESA
10_MAS,Malaysia,2011.0,Estimates,net_migration,122.269,-0.22202921788704788,UN DESA
10_MAS,Malaysia,2012.0,Estimates,net_migration,134.975,0.10391840940876262,UN DESA
10_MAS,Malaysia,2013.0,Estimates,net_migration,149.637,0.10862752361548433,UN DESA
10_MAS,Malaysia,2014.0,Estimates,net_migration,159.791,0.06785754860094761,UN DESA
10_MAS,Malaysia,2015.0,Estimates,net_migration,187.663,0.1744278463743265,UN DESA
10_MAS,Malaysia,2016.0,Estimates,net_migration,222.141,0.18372295018197504,UN DESA
10_MAS,Malaysia,2017.0,Estimates,net_migration,227.677,0.02492110866521724,UN DESA
10_MAS,Malaysia,2018.0,Estimates,net_migration,221.965,-0.025088173157587268,UN DESA
10_MAS,Malaysia,2019.0,Estimates,net_migration,203.284,-0.08416191741941303,UN DESA
10_MAS,Malaysia,2020.0,Estimates,net_migration,101.907,-0.4986964050294169,UN DESA
10_MAS,Malaysia,2021.0,Estimates,net_migration,188.506,0.8497846075343205,UN DESA
10_MAS,Malaysia,2022.0,Estimates,net_migration,188.154,-0.0018673145682365222,UN DESA
10_MAS,Malaysia,2023.0,Estimates,net_migration,181.071,-0.037644695302783915,UN DESA
10_MAS,Malaysia,2024.0,Medium,net_migration,174.77,-0.03479850445405386,UN DESA
10_MAS,Malaysia,2025.0,Medium,net_migration,166.615,-0.04666132631458486,UN DESA
10_MAS,Malaysia,2026.0,Medium,net_migration,159.001,-0.045698166431593856,UN DESA
10_MAS,Malaysia,2027.0,Medium,net_migration,160.875,0.011786089395664057,UN DESA
10_MAS,Malaysia,2028.0,Medium,net_migration,162.191,0.008180264180264185,UN DESA
10_MAS,Malaysia,2029.0,Medium,net_migration,155.721,-0.03989123934127048,UN DESA
10_MAS,Malaysia,2030.0,Medium,net_migration,160.776,0.03246190301886065,UN DESA
10_MAS,Malaysia,2031.0,Medium,net_migration,160.45,-0.0020276658207694087,UN DESA
10_MAS,Malaysia,2032.0,Medium,net_migration,158.157,-0.014291056403863966,UN DESA
10_MAS,Malaysia,2033.0,Medium,net_migration,146.574,-0.07323735275707044,UN DESA
10_MAS,Malaysia,2034.0,Medium,net_migration,148.092,0.010356543452453959,UN DESA
10_MAS,Malaysia,2035.0,Medium,net_migration,149.605,0.010216622099775696,UN DESA
10_MAS,Malaysia,2036.0,Medium,net_migration,146.827,-0.018568898098325515,UN DESA
10_MAS,Malaysia,2037.0,Medium,net_migration,145.33,-0.010195672458062743,UN DESA
10_MAS,Malaysia,2038.0,Medium,net_migration,147.648,0.01594990710796118,UN DESA
10_MAS,Malaysia,2039.0,Medium,net_migration,137.272,-0.07027524924143913,UN DESA
10_MAS,Malaysia,2040.0,Medium,net_migration,139.587,0.01686432775802782,UN DESA
10_MAS,Malaysia,2041.0,Medium,net_migration,138.366,-0.00874723290850854,UN DESA
10_MAS,Malaysia,2042.0,Medium,net_migration,145.515,0.05166731711547623,UN DESA
10_MAS,Malaysia,2043.0,Medium,net_migration,143.602,-0.01314641102291847,UN DESA
10_MAS,Malaysia,2044.0,Medium,net_migration,134.549,-0.06304229746103818,UN DESA
10_MAS,Malaysia,2045.0,Medium,net_migration,133.195,-0.010063248333321062,UN DESA
10_MAS,Malaysia,2046.0,Medium,net_migration,137.324,0.030999662149480134,UN DESA
10_MAS,Malaysia,2047.0,Medium,net_migration,136.254,-0.007791791675162529,UN DESA
10_MAS,Malaysia,2048.0,Medium,net_migration,126.766,-0.06963465292762039,UN DESA
10_MAS,Malaysia,2049.0,Medium,net_migration,123.126,-0.028714324030102767,UN DESA
10_MAS,Malaysia,2050.0,Medium,net_migration,129.149,0.04891736919903189,UN DESA
10_MAS,Malaysia,2051.0,Medium,net_migration,121.676,-0.0578633980905775,UN DESA
10_MAS,Malaysia,2052.0,Medium,net_migration,121.897,0.0018162990236365584,UN DESA
10_MAS,Malaysia,2053.0,Medium,net_migration,121.194,-0.005767164081150522,UN DESA
10_MAS,Malaysia,2054.0,Medium,net_migration,114.203,-0.05768437381388514,UN DESA
10_MAS,Malaysia,2055.0,Medium,net_migration,105.781,-0.0737458735760006,UN DESA
10_MAS,Malaysia,2056.0,Medium,net_migration,108.751,0.028076875809455393,UN DESA
10_MAS,Malaysia,2057.0,Medium,net_migration,106.806,-0.017884893012478087,UN DESA
10_MAS,Malaysia,2058.0,Medium,net_migration,106.783,-0.00021534370728237828,UN DESA
10_MAS,Malaysia,2059.0,Medium,net_migration,111.341,0.042684697002331795,UN DESA
10_MAS,Malaysia,2060.0,Medium,net_migration,104.421,-0.06215140873532654,UN DESA
10_MAS,Malaysia,2061.0,Medium,net_migration,103.68,-0.0070962737380412255,UN DESA
10_MAS,Malaysia,2062.0,Medium,net_migration,94.913,-0.08455825617283963,UN DESA
10_MAS,Malaysia,2063.0,Medium,net_migration,90.201,-0.04964546479407461,UN DESA
10_MAS,Malaysia,2064.0,Medium,net_migration,94.688,0.04974445959579166,UN DESA
10_MAS,Malaysia,2065.0,Medium,net_migration,85.509,-0.09693942210206152,UN DESA
10_MAS,Malaysia,2066.0,Medium,net_migration,82.996,-0.029388719316095435,UN DESA
10_MAS,Malaysia,2067.0,Medium,net_migration,81.467,-0.018422574581907547,UN DESA
10_MAS,Malaysia,2068.0,Medium,net_migration,80.718,-0.009193906735242452,UN DESA
10_MAS,Malaysia,2069.0,Medium,net_migration,87.779,0.08747739042097158,UN DESA
10_MAS,Malaysia,2070.0,Medium,net_migration,87.304,-0.005411317057610554,UN DESA
10_MAS,Malaysia,2071.0,Medium,net_migration,89.413,0.02415696875286355,UN DESA
10_MAS,Malaysia,2072.0,Medium,net_migration,87.608,-0.02018722109760318,UN DESA
10_MAS,Malaysia,2073.0,Medium,net_migration,81.969,-0.06436626792073796,UN DESA
10_MAS,Malaysia,2074.0,Medium,net_migration,86.149,0.05099488831143484,UN DESA
10_MAS,Malaysia,2075.0,Medium,net_migration,83.989,-0.025072838918617668,UN DESA
10_MAS,Malaysia,2076.0,Medium,net_migration,90.353,0.07577182726309384,UN DESA
10_MAS,Malaysia,2077.0,Medium,net_migration,77.322,-0.14422321339634536,UN DESA
10_MAS,Malaysia,2078.0,Medium,net_migration,75.592,-0.02237396859884644,UN DESA
10_MAS,Malaysia,2079.0,Medium,net_migration,74.412,-0.01561011747274832,UN DESA
10_MAS,Malaysia,2080.0,Medium,net_migration,64.671,-0.13090630543460735,UN DESA
10_MAS,Malaysia,2081.0,Medium,net_migration,72.125,0.11526031760758282,UN DESA
10_MAS,Malaysia,2082.0,Medium,net_migration,70.508,-0.022419410745234014,UN DESA
10_MAS,Malaysia,2083.0,Medium,net_migration,67.497,-0.04270437397174787,UN DESA
10_MAS,Malaysia,2084.0,Medium,net_migration,72.13,0.06864008770760166,UN DESA
10_MAS,Malaysia,2085.0,Medium,net_migration,72.961,0.011520865104672096,UN DESA
10_MAS,Malaysia,2086.0,Medium,net_migration,67.457,-0.07543756253340828,UN DESA
10_MAS,Malaysia,2087.0,Medium,net_migration,69.2,0.025838682419912162,UN DESA
10_MAS,Malaysia,2088.0,Medium,net_migration,68.873,-0.004725433526011513,UN DESA
10_MAS,Malaysia,2089.0,Medium,net_migration,70.31,0.020864489712949963,UN DESA
10_MAS,Malaysia,2090.0,Medium,net_migration,69.508,-0.011406627791210489,UN DESA
10_MAS,Malaysia,2091.0,Medium,net_migration,71.028,0.021867986418829588,UN DESA
10_MAS,Malaysia,2092.0,Medium,net_migration,69.865,-0.016373824407276194,UN DESA
10_MAS,Malaysia,2093.0,Medium,net_migration,65.884,-0.05698132111930143,UN DESA
10_MAS,Malaysia,2094.0,Medium,net_migration,68.02,0.03242061805597718,UN DESA
